Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x5554,19261.21,1883.1,6.0,6.0,11.0,4.0,"Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Student Loan",24.0,14.0,12.99,1.0,Standard,181.85,35.77,18 Years and 2 Months,Yes,56.89,235.27278184014855,Low_spent_Small_value_payments,186.15,2024-04-01
CUS_0x55c7,33643.54,3048.63,4.0,6.0,20.0,,"Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, and Credit-Builder Loan",7.0,17.0,8.56,8.0,Standard,1300.7,33.25,15 Years and 11 Months,Yes,70.54,195.86335296063817,High_spent_Small_value_payments,298.46,2024-04-01
CUS_0x563b,43138.55,3671.88,3.0,7.0,2.0,1.0,Payday Loan,12.0,7.0,5.99,0.0,Good,553.12,36.04,22 Years and 5 Months,No,27.09,107.55034905662008,High_spent_Small_value_payments,492.55,2024-04-01
CUS_0x56bb,18202.79,1390.9,4.0,4.0,5.0,1.0,Mortgage Loan,6.0,11.0,9.7,8.0,Standard,911.09,30.96,17 Years and 6 Months,Yes,11.85,178.57755110095601,,238.67,2024-04-01
CUS_0x56ef,15867.45,1468.29,10.0,10.0,22.0,2.0,"Payday Loan, and Student Loan",17.0,14.0,16.02,8.0,,1773.9,32.71,17 Years and 11 Months,Yes,18.34,113.14490545366932,Low_spent_Medium_value_payments,295.34,2024-04-01
CUS_0x56f,45941.28,4006.44,6.0,4.0,4.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Personal Loan",30.0,20.0,1.57,7.0,Good,1279.96,39.67,28 Years and 4 Months,No,80.89,146.37128375148066,Low_spent_Large_value_payments,443.38,2024-04-01
CUS_0x575a,34774.65,2925.89,6.0,,17.0,5.0,"Auto Loan, Payday Loan, Auto Loan, Debt Consolidation Loan, and Personal Loan",16.0,13.0,15.02,4.0,,887.48,27.14,15 Years and 8 Months,Yes,78.41,79.68099087666566,High_spent_Medium_value_payments,384.5,2024-04-01
CUS_0x57dc,99955.08,8388.59,8.0,4.0,20.0,4.0,"Home Equity Loan, Mortgage Loan, Student Loan, and Student Loan",15.0,8.0,4.86,7.0,Standard,132.59,31.67,29 Years and 2 Months,Yes,174.47,167.02950413457222,High_spent_Large_value_payments,737.36,2024-04-01
CUS_0x57e,70015.36,6128.12,8.0,4.0,7.0,6.0,"Personal Loan, Personal Loan, Not Specified, Mortgage Loan, Auto Loan, and Debt Consolidation Loan",21.0,11.0,16.68,7.0,Standard,134.86,26.74,11 Years and 8 Months,Yes,351.32,68.52961612914585,High_spent_Medium_value_payments,444.6,2024-04-01
CUS_0x5859,29943.55,2432.3,4.0,5.0,6.0,3.0,"Debt Consolidation Loan, Not Specified, and Personal Loan",1.0,5.0,11.1,3.0,Good,348.19,29.88,26 Years and 5 Months,No,62.42,__10000__,Low_spent_Large_value_payments,339.41,2024-04-01
CUS_0x58b5,8246.71,539.07,6.0,3.0,34.0,7.0,"Home Equity Loan, Student Loan, Personal Loan, Personal Loan, Home Equity Loan, Credit-Builder Loan, and Debt Consolidation Loan",6.0,13.0,7.58,10.0,Standard,2006.97,30.91,11 Years and 10 Months,Yes,57.27,56.087238352673594,Low_spent_Small_value_payments,250.52,2024-04-01
CUS_0x5978,8170.72,618.89,7.0,5.0,20.0,4.0,"Student Loan, Mortgage Loan, Auto Loan, and Student Loan",58.0,21.0,10.12,11.0,,2373.8,36.68,6 Years and 3 Months,NM,17.29,37.46122913002691,Low_spent_Small_value_payments,297.14,2024-04-01
CUS_0x598d,35208.9,2739.08,4.0,7.0,17.0,1.0,Not Specified,24.0,8.0,7.880000000000001,9.0,,1295.67,28.63,32 Years and 6 Months,Yes,17.97,197.00166008544673,Low_spent_Small_value_payments,348.93,2024-04-01
CUS_0x599f,34352.2,2573.68,6.0,6.0,25.0,6.0,"Mortgage Loan, Personal Loan, Student Loan, Not Specified, Student Loan, and Auto Loan",28.0,15.0,26.68,8.0,,3584.13,23.85,7 Years and 6 Months,Yes,140.55,329.57264538604727,Low_spent_Small_value_payments,77.24,2024-04-01
CUS_0x59dc,58940.76,4806.73,5.0,3.0,18.0,6.0,"Credit-Builder Loan, Personal Loan, Personal Loan, Student Loan, Personal Loan, and Student Loan",17.0,14.0,16.6,9.0,Standard,348.7,34.88,14 Years and 11 Months,Yes,231.39,47.33355141713706,,441.95,2024-04-01
CUS_0x5a92,124534.38,10621.86,1.0,1.0,9.0,3.0,"Mortgage Loan, Auto Loan, and Home Equity Loan",0.0,14.0,9.55,4.0,,757.38,38.59,18 Years and 0 Months,NM,174.34,601.1670493736199,High_spent_Small_value_payments,546.68,2024-04-01
CUS_0x5b90,98992.92,8207.41,5.0,7.0,13.0,3.0,"Not Specified, Not Specified, and Debt Consolidation Loan",8.0,12.0,9.72,4.0,,441.72,32.5,19 Years and 6 Months,Yes,240.81,111.14709199025148,High_spent_Medium_value_payments,718.78,2024-04-01
CUS_0x5be7,32382.37,2960.53,4.0,7.0,5.0,2.0,"Home Equity Loan, and Mortgage Loan",17.0,17.0,12.3,4.0,Standard,626.47,30.67,29 Years and 11 Months,No,38.77,40.481714437768716,High_spent_Large_value_payments,456.8,2024-04-01
CUS_0x5bfe,11877.74,724.81,3.0,4.0,15.0,4.0,"Not Specified, Student Loan, Home Equity Loan, and Home Equity Loan",14.0,8.0,9.64,7.0,Standard,172.91,36.79,30 Years and 9 Months,Yes,22.92,51.308481751728785,Low_spent_Medium_value_payments,278.25,2024-04-01
CUS_0x5c0f,116336.32,9553.69,3.0,3.0,11.0,0.0,,9.0,7.0,3.0,2.0,Good,1117.3,41.19,23 Years and 1 Months,No,0.0,351.29228045607863,,874.08,2024-04-01
CUS_0x5c89,8435.62,714.97,7.0,6.0,16.0,4.0,"Mortgage Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",25.0,15.0,16.54,10.0,Standard,1559.69,31.4,9 Years and 4 Months,Yes,15.23,46.70774048876055,Low_spent_Small_value_payments,299.56,2024-04-01
CUS_0x5c90,125898.32,10565.53,6.0,6.0,6.0,2.0,"Credit-Builder Loan, and Not Specified",8.0,18.0,16.0,11.0,Standard,746.9,37.21,16 Years and 8 Months,Yes,139.83,415.1886967429185,High_spent_Medium_value_payments,751.54,2024-04-01
CUS_0x5cde,47032.8,3906.4,8.0,3.0,16.0,3.0,"Not Specified, Credit-Builder Loan, and Mortgage Loan",19.0,7.0,11.64,623.0,Standard,1901.62,38.83,17 Years and 8 Months,Yes,103.38,52.64931919852604,,484.61,2024-04-01
CUS_0x5d09,33946.77,2723.9,4.0,3.0,11.0,1.0,Auto Loan,20.0,12.0,13.9,3.0,Standard,869.96,32.55,16 Years and 9 Months,No,20.89,62.698320593521174,High_spent_Large_value_payments,428.8,2024-04-01
CUS_0x5d36,29410.64,2712.89,8.0,10.0,34.0,5.0,"Credit-Builder Loan, Not Specified, Auto Loan, Credit-Builder Loan, and Student Loan",57.0,20.0,0.85,12.0,,1830.01,36.18,12 Years and 2 Months,Yes,110.94,99.76868880004776,High_spent_Medium_value_payments,310.58,2024-04-01
CUS_0x5d43,124296.27,10111.02,5.0,2.0,10.0,4.0,"Auto Loan, Auto Loan, Auto Loan, and Debt Consolidation Loan",3.0,12.0,8.44,6.0,Good,333.21,25.77,27 Years and 11 Months,No,397.69,661.8750559692774,High_spent_Small_value_payments,277.74,2024-04-01
CUS_0x5db1,25621.01,1837.08,3.0,7.0,3.0,2.0,"Home Equity Loan, and Payday Loan",14.0,10.0,6.37,2.0,Good,1336.73,31.54,31 Years and 2 Months,NM,26.75,203.64385544382458,Low_spent_Small_value_payments,243.32,2024-04-01
CUS_0x5e00,61369.36,5198.11,0.0,6.0,11.0,4.0,"Auto Loan, Payday Loan, Auto Loan, and Not Specified",10.0,6.0,2.68,1.0,Good,1063.89,29.64,23 Years and 3 Months,NM,158.62,238.7680126863234,Low_spent_Small_value_payments,412.42,2024-04-01
CUS_0x5e40,15217.1,1448.09,8.0,5.0,27.0,3.0,"Debt Consolidation Loan, Personal Loan, and Personal Loan",52.0,16.0,3.62,14.0,,1766.65,26.4,12 Years and 11 Months,Yes,35.04,17.399630207013107,High_spent_Medium_value_payments,342.37,2024-04-01
CUS_0x5e7f,79413.04,6342.75,10.0,10.0,21.0,3.0,"Not Specified, Home Equity Loan, and Home Equity Loan",39.0,20.0,11.83,11.0,,2367.11,32.38,12 Years and 2 Months,Yes,173.78,203.96495862379643,High_spent_Medium_value_payments,506.53,2024-04-01
CUS_0x5eae,114755.04,9114.1,1.0,5.0,9.0,2.0,"Debt Consolidation Loan, and Payday Loan",5.0,3.0,6.38,1.0,,1107.42,37.41,25 Years and 0 Months,No,677.38,160.3871719341183,High_spent_Medium_value_payments,935.04,2024-04-01
CUS_0x5ed4,78937.47,6308.12,6.0,3.0,8.0,2.0,"Mortgage Loan, and Home Equity Loan",29.0,15.0,1.63,5.0,Good,270.49,25.11,24 Years and 11 Months,No,126.57,63.33997422889443,High_spent_Large_value_payments,680.91,2024-04-01
CUS_0x5f15,7617.92,626.83,8.0,6.0,16.0,9.0,"Not Specified, Debt Consolidation Loan, Auto Loan, Personal Loan, Auto Loan, Personal Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",50.0,19.0,15.47,14.0,,3257.62,35.61,9 Years and 5 Months,Yes,52.47,74.58069018023664,Low_spent_Small_value_payments,225.63,2024-04-01
CUS_0x5ffc,66554.31,5744.19,4.0,6.0,15.0,3.0,"Payday Loan, Credit-Builder Loan, and Auto Loan",14.0,19.0,10.12,5.0,Standard,485.7,32.53,19 Years and 2 Months,No,101.92,217.79846733598052,High_spent_Medium_value_payments,504.7,2024-04-01
CUS_0x604a,94529.82,8153.48,3.0,5.0,10.0,,,26.0,2128.0,13.32,8.0,Standard,731.94,32.21,26 Years and 11 Months,Yes,0.0,890.2003855496877,Low_spent_Small_value_payments,215.15,2024-04-01
CUS_0x6083,17572.04,1604.34,5.0,5.0,1.0,,"Credit-Builder Loan, Home Equity Loan, Auto Loan, and Payday Loan",2.0,6.0,5.93,4.0,Good,109.83,24.55,28 Years and 11 Months,No,31.63,156.57731913731647,Low_spent_Small_value_payments,262.23,2024-04-01
CUS_0x60d,35511.53,3154.29,6.0,4.0,20.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",7.0,16.0,14.09,0.0,Standard,1109.03,39.98,24 Years and 9 Months,Yes,69.97,64.85774967680736,High_spent_Medium_value_payments,430.61,2024-04-01
CUS_0x60e3,53945.85,4479.49,7.0,6.0,23.0,2.0,"Payday Loan, and Not Specified",38.0,24.0,11.82,11.0,,2352.38,30.34,9 Years and 2 Months,Yes,71.11,__10000__,High_spent_Medium_value_payments,556.68,2024-04-01
CUS_0x612d,20497.26,1897.1,3.0,4.0,18.0,2.0,"Payday Loan, and Auto Loan",27.0,14.0,8.03,6.0,,963.25,32.25,29 Years and 3 Months,Yes,27.15,79.9046079496426,High_spent_Small_value_payments,342.66,2024-04-01
CUS_0x6138,78096.39,6438.03,8.0,5.0,10.0,2.0,"Personal Loan, and Student Loan",26.0,15.0,11.51,9.0,,214.94,36.02,19 Years and 11 Months,Yes,85.92,__10000__,High_spent_Large_value_payments,647.09,2024-04-01
CUS_0x62b5,14585.47,1043.46,3.0,6.0,6.0,3.0,"Auto Loan, Personal Loan, and Student Loan",23.0,14.0,7.32,5.0,Standard,1104.42,30.8,23 Years and 2 Months,No,27.25,122.18520955788144,,244.91,2024-04-01
CUS_0x62f4,42900.18,3515.02,6.0,7.0,16.0,5.0,"Personal Loan, Debt Consolidation Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",29.0,21.0,8.91,10.0,Bad,1680.53,32.29,19 Years and 11 Months,Yes,93.54,117.95309389516845,Low_spent_Medium_value_payments,420.01,2024-04-01
CUS_0x633b,98136.72,8433.06,2.0,1.0,5.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Student Loan, and Personal Loan",7.0,,5.37,9.0,,1167.83,32.27,22 Years and 3 Months,No,200.88,446.68336031329306,High_spent_Small_value_payments,455.74,2024-04-01
CUS_0x636b,24723.63,2234.3,5.0,5.0,18.0,1.0,Auto Loan,16.0,19.0,11.35,7.0,Standard,327.48,38.52,17 Years and 4 Months,No,11.48,89.05409891501922,High_spent_Medium_value_payments,372.9,2024-04-01
CUS_0x6387,62316.63,4895.05,8.0,4.0,7.0,2.0,"Payday Loan, and Debt Consolidation Loan",12.0,9.0,0.94,1.0,Standard,417.27,39.0,26 Years and 10 Months,No,82.73,146.4301794746167,High_spent_Medium_value_payments,510.34,2024-04-01
CUS_0x63fe,35062.63,2995.89,0.0,5.0,7.0,0.0,,17.0,5.0,7.43,3.0,Good,971.25,34.7,17 Years and 5 Months,NM,0.0,__10000__,Low_spent_Small_value_payments,261.75,2024-04-01
CUS_0x646e,20487.1,1622.26,8.0,10.0,20.0,3.0,"Personal Loan, Auto Loan, and Personal Loan",35.0,16.0,8.75,7.0,Bad,2654.31,32.24,5 Years and 8 Months,Yes,30.62,44.033524909520686,High_spent_Medium_value_payments,337.57,2024-04-01
CUS_0x64a5,29386.9,2236.91,4.0,4.0,27.0,6.0,"Auto Loan, Student Loan, Personal Loan, Mortgage Loan, Payday Loan, and Debt Consolidation Loan",27.0,17.0,9.17,12.0,Standard,2127.78,27.92,17 Years and 2 Months,Yes,100.49,107.92478341365229,High_spent_Small_value_payments,275.28,2024-04-01
CUS_0x64e7,141733.08,11570.09,5.0,5.0,20.0,6.0,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, Not Specified, and Auto Loan",9.0,20.0,10.15,8.0,,291.88,37.01,20 Years and 0 Months,Yes,495.84,182.34764793529285,High_spent_Medium_value_payments,728.82,2024-04-01
CUS_0x6525,28431.46,2378.29,7.0,5.0,18.0,5.0,"Not Specified, Home Equity Loan, Mortgage Loan, Student Loan, and Mortgage Loan",30.0,24.0,2.64,13.0,Bad,2152.83,34.93,9 Years and 0 Months,Yes,111.23,274.7072150826665,Low_spent_Small_value_payments,141.89,2024-04-01
CUS_0x6573,8922.16,957.51,6.0,8.0,24.0,7.0,"Personal Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Payday Loan, and Home Equity Loan",26.0,17.0,18.61,9.0,Bad,4648.32,39.49,2 Years and 4 Months,Yes,48.54,102.11048074801573,,235.1,2024-04-01
CUS_0x659f,71980.26,5715.36,4.0,3.0,13.0,4.0,"Student Loan, Mortgage Loan, Home Equity Loan, and Personal Loan",17.0,20.0,1.6,4.0,Standard,909.73,27.19,17 Years and 5 Months,No,198.49,87.96181988365387,High_spent_Medium_value_payments,535.08,2024-04-01
CUS_0x65ab,19592.58,1405.72,5.0,7.0,21.0,4.0,"Home Equity Loan, Student Loan, Home Equity Loan, and Personal Loan",16.0,15.0,8.82,12.0,Standard,2391.39,31.86,13 Years and 2 Months,Yes,40.5,67.27546540388407,High_spent_Small_value_payments,292.8,2024-04-01
CUS_0x665c,9115.47,647.62,10.0,7.0,23.0,9.0,"Debt Consolidation Loan, Auto Loan, Not Specified, Personal Loan, Personal Loan, Payday Loan, Student Loan, Student Loan, and Debt Consolidation Loan",60.0,20.0,20.41,11.0,Bad,2551.74,36.9,2 Years and 5 Months,Yes,63.32,81.02122258105572,Low_spent_Small_value_payments,210.42,2024-04-01
CUS_0x667a,32045.78,2677.48,6.0,9.0,30.0,7.0,"Not Specified, Auto Loan, Student Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, and Personal Loan",10.0,13.0,17.19,11.0,Standard,1333.18,37.52,6 Years and 9 Months,Yes,169.77,54.02723161906525,High_spent_Large_value_payments,283.95,2024-04-01
CUS_0x66ce,15685.1,1328.09,3.0,7.0,7.0,0.0,,13.0,18.0,3.93,5.0,Standard,350.98,32.76,33 Years and 5 Months,No,0.0,73.57164283383875,Low_spent_Small_value_payments,349.24,2024-04-01
CUS_0x6794,103353.06,8527.75,3.0,3.0,6.0,1.0,Student Loan,4.0,12.0,3.11,2.0,Good,1374.56,41.84,26 Years and 2 Months,No,64.0,67.10576784585814,High_spent_Large_value_payments,961.67,2024-04-01
CUS_0x682c,37482.37,3182.53,1.0,7.0,1.0,1.0,Not Specified,6.0,5.0,3.87,0.0,Good,1137.02,24.55,21 Years and 4 Months,No,26.54,__10000__,High_spent_Small_value_payments,350.66,2024-04-01
CUS_0x6853,8305.15,620.1,7.0,5.0,32.0,9.0,"Debt Consolidation Loan, Student Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, Not Specified, Not Specified, and Personal Loan",52.0,19.0,1.97,9.0,Bad,3816.44,29.87,3 Years and 0 Months,Yes,48.92,81.78719697928919,Low_spent_Small_value_payments,221.31,2024-04-01
CUS_0x6896,31896.7,2832.06,7.0,7.0,9.0,2.0,"Home Equity Loan, and Payday Loan",23.0,20.0,17.95,10.0,Standard,1941.65,31.05,19 Years and 8 Months,Yes,48104.0,126.28740141344083,Low_spent_Small_value_payments,410.59,2024-04-01
CUS_0x68ea,41646.88,3515.57,4.0,4.0,3.0,4.0,"Personal Loan, Home Equity Loan, Student Loan, and Personal Loan",10.0,8.0,9.62,5.0,Good,732.11,24.96,25 Years and 0 Months,No,80.73,63.614868553009046,High_spent_Medium_value_payments,457.21,2024-04-01
CUS_0x691a,27131.46,2251.96,6.0,7.0,10.0,4.0,"Personal Loan, Personal Loan, Debt Consolidation Loan, and Payday Loan",9.0,18.0,2.47,3.0,Standard,105.34,38.93,23 Years and 8 Months,No,67.43,56.05956926254207,High_spent_Medium_value_payments,351.71,2024-04-01
CUS_0x696,89780.85,7647.74,4.0,5.0,12.0,4.0,"Home Equity Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",5.0,7.0,3.64,2.0,Good,540.26,29.2,24 Years and 4 Months,No,186.47,49.72158421753666,High_spent_Large_value_payments,768.58,2024-04-01
CUS_0x69c7,17653.7,1418.14,9.0,8.0,20.0,6.0,"Personal Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Credit-Builder Loan",17.0,20.0,-1.95,13.0,Bad,1846.17,36.48,13 Years and 4 Months,Yes,54.2,84.45349594319329,Low_spent_Small_value_payments,293.16,2024-04-01
CUS_0x6a8b,26150.38,2183.2,5.0,7.0,10.0,4.0,"Credit-Builder Loan, Credit-Builder Loan, Auto Loan, and Auto Loan",14.0,18.0,2.08,2.0,Good,316.19,37.94,31 Years and 0 Months,No,84.85,155.69606271520848,Low_spent_Large_value_payments,247.78,2024-04-01
CUS_0x6abc,88346.48,7289.21,4.0,3.0,18.0,1.0,Debt Consolidation Loan,12.0,13.0,18.31,0.0,Standard,1392.71,35.7,23 Years and 0 Months,Yes,46.66,665.9453643209397,Low_spent_Medium_value_payments,296.32,2024-04-01
CUS_0x6b89,20382.97,1451.58,6.0,9.0,28.0,6.0,"Student Loan, Auto Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, and Debt Consolidation Loan",38.0,23.0,15.03,11.0,,2536.84,28.36,19 Years and 3 Months,Yes,56.85,45.03819489710219,Low_spent_Large_value_payments,313.27,2024-04-01
CUS_0x6c2a,102942.36,8460.53,3.0,5.0,18.0,2.0,"Student Loan, and Student Loan",22.0,13.0,18.28,5.0,Standard,76.07,34.77,14 Years and 4 Months,Yes,131.6,198.10365981806663,High_spent_Large_value_payments,756.35,2024-04-01
CUS_0x6cb3,16069.44,1311.12,3.0,4.0,20.0,2.0,"Auto Loan, and Debt Consolidation Loan",30.0,12.0,16.57,9.0,Standard,2550.25,36.19,18 Years and 8 Months,Yes,21.93,40.38478979475382,High_spent_Small_value_payments,328.8,2024-04-01
CUS_0x6df5,17602.93,1176.91,9.0,10.0,29.0,6.0,"Student Loan, Personal Loan, Payday Loan, Personal Loan, Home Equity Loan, and Debt Consolidation Loan",47.0,17.0,13.49,7.0,Standard,2158.18,26.05,17 Years and 3 Months,Yes,46.78,130.92354160125723,Low_spent_Small_value_payments,229.99,2024-04-01
CUS_0x6e64,41176.49,3427.37,0.0,4.0,11.0,2.0,"Personal Loan, and Credit-Builder Loan",4.0,4.0,2.5,5.0,Good,46.05,32.48,21 Years and 4 Months,No,52.52,142.32800769989484,High_spent_Medium_value_payments,397.89,2024-04-01
CUS_0x6ea4,28549.94,2217.16,6.0,5.0,21.0,6.0,"Credit-Builder Loan, Student Loan, Not Specified, Home Equity Loan, Credit-Builder Loan, and Student Loan",60.0,17.0,9.64,11.0,Bad,1374.27,26.9,8 Years and 6 Months,Yes,139.03,249.8313672336246,,122.86,2024-04-01
CUS_0x6ee0,8333.54,698.46,3.0,4.0,20.0,6.0,"Credit-Builder Loan, Auto Loan, Not Specified, Auto Loan, Debt Consolidation Loan, and Auto Loan",10.0,16.0,10.29,7.0,Standard,1850.44,28.49,16 Years and 1 Months,Yes,37.85,68.55941132449324,Low_spent_Medium_value_payments,243.44,2024-04-01
CUS_0x6f22,117201.39,9712.78,5.0,1.0,5.0,1.0,Personal Loan,13.0,3.0,8.33,3.0,Good,1453.22,24.29,28 Years and 5 Months,No,57.74,709.0731848634384,Low_spent_Medium_value_payments,484.47,2024-04-01
CUS_0x6f72,8961.86,730.82,6.0,7.0,23.0,6.0,"Credit-Builder Loan, Student Loan, Auto Loan, Not Specified, Mortgage Loan, and Student Loan",27.0,17.0,19.04,13.0,Bad,3513.87,37.68,14 Years and 6 Months,Yes,26.91,83.27708051985975,Low_spent_Small_value_payments,252.89,2024-04-01
CUS_0x700f,72896.12,5885.68,5.0,1.0,12.0,4.0,"Home Equity Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",3.0,2.0,2.71,8.0,Good,1141.3,38.88,21 Years and 8 Months,No,208.49,521.9237098608793,Low_spent_Large_value_payments,128.15,2024-04-01
CUS_0x7016,112815.48,9450.29,1.0,3.0,11.0,4.0,"Debt Consolidation Loan, Not Specified, Home Equity Loan, and Not Specified",17.0,5.0,11.11,3.0,Good,780.81,34.73,17 Years and 11 Months,No,74263.0,736.1535388505939,Low_spent_Medium_value_payments,289.29,2024-04-01
CUS_0x707c,142496.12,11649.68,4.0,6.0,7.0,0.0,,16.0,19.0,15.13,6.0,Standard,460.79,38.78,19 Years and 5 Months,No,0.0,1026.7983242504122,Low_spent_Medium_value_payments,418.17,2024-04-01
CUS_0x7091,60909.15,5079.76,3.0,6.0,9.0,5.0,"Auto Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Credit-Builder Loan",14.0,19.0,10.8,8.0,Standard,1423.88,31.19,7 Years and 4 Months,NM,131.17,545.6643717810897,Low_spent_Small_value_payments,121.15,2024-04-01
CUS_0x7174,7084.36,710.36,6.0,6.0,27.0,7.0,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, Payday Loan, and Payday Loan",23.0,19.0,20.3,4.0,Standard,1293.67,25.08,5 Years and 9 Months,Yes,26.76,64.20976195565818,Low_spent_Small_value_payments,270.07,2024-04-01
CUS_0x727e,19675.25,1450.6,5.0,3.0,1.0,0.0,,10.0,7.0,7.9,3.0,Good,856.75,31.66,33 Years and 5 Months,No,0.0,62.55782305001178,Low_spent_Medium_value_payments,362.5,2024-04-01
CUS_0x7284,16242.68,1539.56,10.0,10.0,28.0,2.0,"Mortgage Loan, and Not Specified",62.0,14.0,9.52,12.0,Standard,1382.53,34.32,6 Years and 8 Months,Yes,24.68,62.92813677047682,High_spent_Small_value_payments,326.34,2024-04-01
CUS_0x731c,19852.09,1654.34,10.0,8.0,34.0,7.0,"Auto Loan, Student Loan, Home Equity Loan, Mortgage Loan, Student Loan, Auto Loan, and Student Loan",20.0,17.0,17.6,12.0,,3176.77,35.34,9 Years and 0 Months,Yes,93.69,23.983095775234627,High_spent_Large_value_payments,287.76,2024-04-01
CUS_0x737a,142277.72,12004.48,3.0,4.0,6.0,,,13.0,10.0,-0.8199999999999998,1165.0,,324.6,32.6,20 Years and 0 Months,No,0.0,629.8496778602058,High_spent_Small_value_payments,830.6,2024-04-01
CUS_0x73aa,35917.16,3168.1,7.0,5.0,7.0,1.0,Home Equity Loan,17.0,8.0,0.81,3.0,,1271.82,25.88,24 Years and 0 Months,NM,23.01,__10000__,High_spent_Small_value_payments,479.89,2024-04-01
CUS_0x73de,101748.16,8382.01,6.0,7.0,5.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",11.0,21.0,18.66,12.0,,483.4,26.7,16 Years and 3 Months,Yes,155.12,__10000__,Low_spent_Medium_value_payments,371.34,2024-04-01
CUS_0x744b,28417.58,2365.13,6.0,8.0,27.0,8.0,"Payday Loan, Student Loan, Not Specified, Home Equity Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Credit-Builder Loan",39.0,18.0,25.6,8.0,Bad,3131.45,32.55,4 Years and 5 Months,Yes,125.36,50.610945418262204,High_spent_Medium_value_payments,310.55,2024-04-01
CUS_0x748,71536.52,5715.38,7.0,7.0,,,"Credit-Builder Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Student Loan, and Home Equity Loan",22.0,24.0,0.81,11.0,,1390.09,31.39,11 Years and 8 Months,Yes,339.75,47.67672978812626,High_spent_Large_value_payments,424.11,2024-04-01
CUS_0x74e5,84120.45,7031.04,2.0,7.0,8.0,,"Payday Loan, Not Specified, and Student Loan",4.0,1.0,4.91,5.0,Good,1317.56,39.32,19 Years and 6 Months,No,136.28,276.0120854249784,Low_spent_Small_value_payments,580.81,2024-04-01
CUS_0x7527,7863.04,405.25,7.0,3.0,24.0,4.0,"Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Home Equity Loan",6.0,15.0,17.53,9.0,Standard,2286.31,35.89,13 Years and 6 Months,NM,23.61,11.771050720221233,Low_spent_Small_value_payments,284.03,2024-04-01
CUS_0x7562,110675.88,8922.99,8.0,5.0,16.0,1.0,Payday Loan,3.0,8.0,8.04,2.0,Standard,1226.28,38.84,22 Years and 2 Months,No,79.68,216.0647668066529,High_spent_Large_value_payments,836.56,2024-04-01
CUS_0x7570,146090.64,12283.22,3.0,7.0,11.0,0.0,,16.0,8.0,6.08,1.0,Standard,909.23,40.83,21 Years and 10 Months,No,0.0,235.89107913242717,High_spent_Large_value_payments,1232.43,2024-04-01
CUS_0x7590,68665.76,5619.15,7.0,6.0,13.0,7.0,"Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",11.0,20.0,7.05,11.0,Standard,420.02,36.21,12 Years and 8 Months,Yes,329.67,201.18029481445515,Low_spent_Small_value_payments,321.07,2024-04-01
CUS_0x75e3,14147.38,1091.95,7.0,,30.0,,"Personal Loan, Payday Loan, and Student Loan",60.0,17.0,7.54,12.0,,2684.85,25.54,19 Years and 11 Months,Yes,25.79,146.4674643170048,Low_spent_Small_value_payments,226.94,2024-04-01
CUS_0x763a,106615.44,9016.62,4.0,4.0,14.0,1.0,Not Specified,13.0,17.0,3.87,3.0,Standard,516.45,33.11,19 Years and 8 Months,No,56.27,102.31239693280148,,983.08,2024-04-01
CUS_0x7640,34257.69,3111.81,,5.0,9.0,3.0,"Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",14.0,16.0,5.38,6.0,Standard,777.19,24.78,19 Years and 4 Months,No,50.99,55.31305399846664,High_spent_Medium_value_payments,454.88,2024-04-01
