Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x5e53,19742.24,1619.19,7.0,6.0,32.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",18.0,13.0,9.55,9.0,Standard,1373.49,29.4,9 Years and 1 Months,Yes,52.09,41.77613238600368,Low_spent_Large_value_payments,338.05,2024-05-01
CUS_0x5f3d,51729.75,4565.81,,6.0,28.0,8.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",47.0,19.0,-5.19,13.0,,2296.5,35.65,10 Years and 3 Months,Yes,247.4,152.89394402126575,High_spent_Medium_value_payments,306.29,2024-05-01
CUS_0x5f7a,32597.48,2734.46,1.0,2.0,2.0,2.0,"Auto Loan, and Credit-Builder Loan",10.0,10.0,6.3,2.0,Good,1313.52,31.44,19 Years and 11 Months,No,45.05,222.83263637045428,Low_spent_Small_value_payments,295.56,2024-05-01
CUS_0x5fc5,122161.96,10153.16,7.0,5.0,15.0,4.0,"Student Loan, Payday Loan, Mortgage Loan, and Mortgage Loan",7.0,20.0,14.15,7.0,Standard,1316.32,28.56,14 Years and 8 Months,Yes,278.85,400.70490851780664,Low_spent_Large_value_payments,605.76,2024-05-01
CUS_0x6156,31729.38,2715.12,2.0,5.0,3.0,4.0,"Personal Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",1.0,1.0,8.24,6.0,,1221.11,35.67,20 Years and 0 Months,No,95.76,71.94990273852818,High_spent_Medium_value_payments,353.8,2024-05-01
CUS_0x61d5,66979.76,5398.65,6.0,10.0,21.0,,"Mortgage Loan, and Not Specified",27.0,16.0,0.78,12.0,Bad,1966.61,36.93,11 Years and 5 Months,Yes,96.27,__10000__,High_spent_Medium_value_payments,558.17,2024-05-01
CUS_0x61e0,100697.64,8649.47,8.0,7.0,16.0,1.0,Not Specified,9.0,13.0,19.19,6.0,Standard,1115.0,35.23,21 Years and 4 Months,NM,81935.0,574.2273065869582,Low_spent_Large_value_payments,482.3,2024-05-01
CUS_0x6236,18683.75,1819.98,8.0,8.0,29.0,7.0,"Home Equity Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, Payday Loan, Home Equity Loan, and Not Specified",17.0,21.0,20.96,6.0,Bad,3532.63,34.12,2 Years and 9 Months,Yes,101.06,177.67743165614402,,193.26,2024-05-01
CUS_0x624e,172413.64,14258.8,2.0,3.0,2.0,0.0,,12.0,8.0,3.18,6.0,,1094.29,45.34,22 Years and 9 Months,No,0.0,272.86581049026796,High_spent_Medium_value_payments,1403.01,2024-05-01
CUS_0x6282,12859.76,1133.65,4.0,7.0,20.0,4.0,"Not Specified, Home Equity Loan, Personal Loan, and Home Equity Loan",28.0,14.0,11.09,3.0,Standard,531.26,38.67,29 Years and 8 Months,No,31.0,124.65392053897794,Low_spent_Small_value_payments,247.71,2024-05-01
CUS_0x6294,32825.81,2649.48,2.0,7.0,3.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",15.0,5.0,1.94,6.0,Good,1035.24,38.81,27 Years and 9 Months,No,64.31,242.52685281860008,Low_spent_Small_value_payments,248.12,2024-05-01
CUS_0x62f8,16895.24,1509.94,0.0,7.0,9.0,3.0,"Payday Loan, Payday Loan, and Debt Consolidation Loan",25.0,6.0,3.69,0.0,Good,1087.34,30.55,18 Years and 10 Months,No,29.27,93.86142548837688,Low_spent_Small_value_payments,317.86,2024-05-01
CUS_0x6320,72309.42,6135.78,1.0,5.0,2.0,0.0,,10.0,11.0,4.29,1.0,Good,493.99,39.25,32 Years and 7 Months,No,0.0,71.45881288987556,High_spent_Large_value_payments,782.12,2024-05-01
CUS_0x63b7,10095.54,755.3,5.0,3.0,13.0,4.0,"Credit-Builder Loan, Mortgage Loan, Payday Loan, and Payday Loan",31.0,17.0,2.26,1.0,Standard,1205.77,31.41,30 Years and 8 Months,No,20.02,69.59370345411628,Low_spent_Medium_value_payments,265.91,2024-05-01
CUS_0x63f1,7077.87,670.82,4.0,3.0,17.0,7.0,"Payday Loan, Student Loan, Payday Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Payday Loan",10.0,18.0,9.44,6.0,Standard,1923.54,38.59,6 Years and 5 Months,Yes,24.74,37.97259335407684,Low_spent_Medium_value_payments,297.94,2024-05-01
CUS_0x640e,34107.42,3000.28,8.0,5.0,17.0,2.0,"Mortgage Loan, and Home Equity Loan",15.0,15.0,_,7.0,Standard,884.77,25.55,17 Years and 2 Months,Yes,44.54,48.53566846279247,Low_spent_Small_value_payments,321.26,2024-05-01
CUS_0x641e,16799.32,1216.94,10.0,9.0,33.0,6.0,"Not Specified, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, and Mortgage Loan",21.0,16.0,25.87,11.0,Bad,4014.35,23.69,6 Years and 4 Months,Yes,73.97,41.53764778947665,Low_spent_Small_value_payments,296.03,2024-05-01
CUS_0x648c,75305.44,6427.45,9.0,7.0,34.0,7.0,"Not Specified, Mortgage Loan, Auto Loan, Not Specified, Personal Loan, Student Loan, and Mortgage Loan",53.0,27.0,19.8,13.0,Bad,3517.23,22.63,12 Years and 11 Months,Yes,434.13,508.415784017875,Low_spent_Medium_value_payments,301.45,2024-05-01
CUS_0x64ed,28741.71,2606.14,5.0,5.0,9.0,2.0,"Not Specified, and Debt Consolidation Loan",9.0,3.0,2.86,7.0,,993.17,33.99,27 Years and 8 Months,No,28.03,264.5514210375251,Low_spent_Small_value_payments,258.03,2024-05-01
CUS_0x65cf,72145.32,5822.11,1.0,6.0,10.0,0.0,,4.0,11.0,3.14,0.0,Good,1285.49,39.86,27 Years and 5 Months,No,0.0,90.53505154562914,High_spent_Medium_value_payments,741.68,2024-05-01
CUS_0x6698,168878.08,14302.17,5.0,5.0,6.0,1.0,Credit-Builder Loan,23.0,5.0,4.7,6.0,,700.71,38.53,28 Years and 5 Months,NM,98.71,348.9771652924643,High_spent_Medium_value_payments,1135.46,2024-05-01
CUS_0x66e0,20256.39,1971.03,8.0,6.0,21.0,7.0,"Debt Consolidation Loan, Debt Consolidation Loan, Auto Loan, Payday Loan, Not Specified, Student Loan, and Payday Loan",52.0,17.0,14.89,15.0,Bad,1803.77,33.79,9 Years and 8 Months,Yes,70.64,225.0701397751852,Low_spent_Small_value_payments,191.4,2024-05-01
CUS_0x670c,90668.85,7149.13,5.0,4.0,8.0,4.0,"Mortgage Loan, Not Specified, Payday Loan, and Debt Consolidation Loan",29.0,10.0,3.03,7.0,Standard,813.27,33.22,25 Years and 8 Months,No,737.0,51.525034664746116,High_spent_Large_value_payments,723.66,2024-05-01
CUS_0x6786,30678.97,2444.58,1.0,7.0,2.0,4.0,"Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",8.0,12.0,6.74,1.0,,828.7,35.82,27 Years and 2 Months,No,53.74,121.58048091276441,Low_spent_Small_value_payments,359.14,2024-05-01
CUS_0x679e,29258.69,2737.22,7.0,7.0,12.0,7.0,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Mortgage Loan",27.0,9.0,8.37,9.0,Standard,1285.35,39.66,13 Years and 0 Months,Yes,164.08,44.61834738341399,High_spent_Medium_value_payments,315.02,2024-05-01
CUS_0x67b5,42918.75,3295.56,0.0,5.0,2.0,2.0,"Payday Loan, and Personal Loan",15.0,6.0,2.75,3.0,Good,370.57,33.05,23 Years and 9 Months,No,55.24,__10000__,High_spent_Medium_value_payments,391.93,2024-05-01
CUS_0x67bb,86567.96,6326.66,3.0,7.0,1.0,1.0,Debt Consolidation Loan,15.0,10.0,0.8700000000000001,2.0,Good,921.87,29.18,24 Years and 11 Months,No,698.51,50.77970851077567,High_spent_Large_value_payments,820.05,2024-05-01
CUS_0x6807,73376.94,5961.74,5.0,5.0,10.0,3.0,"Home Equity Loan, Personal Loan, and Not Specified",5.0,0.0,7.51,6.0,,493.15,30.89,23 Years and 0 Months,No,178.47,302.8708678775116,,384.83,2024-05-01
CUS_0x6854,42150.69,2927.28,3.0,3.0,6.0,1.0,Home Equity Loan,4.0,11.0,7.87,4.0,Good,1013.95,29.08,31 Years and 5 Months,No,465.65,69.33913690064718,High_spent_Medium_value_payments,483.25,2024-05-01
CUS_0x68b4,128429.68,10830.47,6.0,7.0,3.0,2.0,"Credit-Builder Loan, and Home Equity Loan",13.0,8.0,3.52,4.0,Good,1052.0,38.94,18 Years and 8 Months,No,129.52,__10000__,High_spent_Small_value_payments,883.23,2024-05-01
CUS_0x68be,26938.02,2277.84,3.0,5.0,8.0,4.0,"Personal Loan, Payday Loan, Not Specified, and Personal Loan",18.0,10.0,6.43,4.0,Standard,579.96,30.17,18 Years and 0 Months,Yes,79.05,42.17741030796071,High_spent_Medium_value_payments,356.56,2024-05-01
CUS_0x691,86015.16,6997.93,4.0,5.0,3.0,3.0,"Mortgage Loan, Home Equity Loan, and Debt Consolidation Loan",8.0,4.0,5.35,2.0,Good,1283.47,34.62,28 Years and 2 Months,No,119.13,271.1201882792555,High_spent_Medium_value_payments,559.54,2024-05-01
CUS_0x6947,14051.56,1306.96,9.0,9.0,31.0,8.0,"Not Specified, Auto Loan, Home Equity Loan, Payday Loan, Payday Loan, Student Loan, Mortgage Loan, and Not Specified",62.0,19.0,16.54,12.0,Bad,4300.59,36.87,8 Years and 3 Months,Yes,75.16,102.3382200184873,Low_spent_Medium_value_payments,233.2,2024-05-01
CUS_0x69a9,97640.4,8034.7,5.0,7.0,6.0,4.0,"Auto Loan, Auto Loan, Student Loan, and Credit-Builder Loan",19.0,14.0,9.86,4.0,Standard,80.5,25.91,11 Years and 5 Months,Yes,259.81,356.4875127119888,Low_spent_Medium_value_payments,467.18,2024-05-01
CUS_0x6a33,23808.75,1993.06,8.0,7.0,8.0,0.0,,22.0,13.0,19.79,1.0,Standard,7.87,37.19,25 Years and 5 Months,Yes,0.0,251.7137956417501,Low_spent_Small_value_payments,237.59,2024-05-01
CUS_0x6a84,69279.38,5836.28,3.0,5.0,8.0,0.0,,6.0,10.0,9.25,3.0,,1475.0,36.52,20 Years and 6 Months,No,0.0,217.54806026064173,,616.08,2024-05-01
CUS_0x6b13,11949.5,774.79,6.0,6.0,18.0,2.0,"Personal Loan, and Debt Consolidation Loan",21.0,8.0,12.32,3.0,Standard,664.23,36.39,24 Years and 11 Months,Yes,19.88,29.32462811112461,High_spent_Medium_value_payments,278.27,2024-05-01
CUS_0x6b56,9667.64,950.64,6.0,5.0,26.0,9.0,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Mortgage Loan, Home Equity Loan, Student Loan, and Student Loan",24.0,19.0,17.37,11.0,Bad,2704.28,36.99,13 Years and 5 Months,NM,68.56,70.08376333264003,Low_spent_Medium_value_payments,236.42,2024-05-01
CUS_0x6ba7,27223.1,2363.59,8.0,6.0,7.0,0.0,,21.0,18.0,3.81,6.0,Good,1373.38,33.7,16 Years and 8 Months,No,0.0,22.71440807105463,High_spent_Large_value_payments,453.64,2024-05-01
CUS_0x6c24,80906.36,6990.2,7.0,7.0,23.0,,"Mortgage Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan",42.0,16.0,5.43,9.0,Bad,4841.43,32.54,9 Years and 3 Months,Yes,403.48,118.27246592202609,High_spent_Large_value_payments,417.26,2024-05-01
CUS_0x6cc3,16090.31,1079.86,7.0,5.0,23.0,2.0,"Mortgage Loan, and Student Loan",54.0,20.0,0.61,8.0,,1673.31,36.45,14 Years and 4 Months,Yes,17.4,45.82642523249864,Low_spent_Small_value_payments,334.76,2024-05-01
CUS_0x6ce0,37889.06,3034.42,9.0,7.0,15.0,5.0,"Payday Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, and Debt Consolidation Loan",33.0,22.0,16.72,14.0,Bad,2063.0,40.15,19 Years and 2 Months,Yes,94.79,193.6296914693967,Low_spent_Large_value_payments,285.02,2024-05-01
CUS_0x6ced,19071.07,1887.26,7.0,6.0,20.0,4.0,"Personal Loan, Mortgage Loan, Personal Loan, and Credit-Builder Loan",44.0,27.0,7.06,13.0,Bad,1538.98,30.81,13 Years and 2 Months,Yes,52.16,151.08892702400308,Low_spent_Small_value_payments,275.48,2024-05-01
CUS_0x6d25,40908.16,3273.01,0.0,7.0,10.0,0.0,,12.0,8.0,8.01,4.0,Good,1210.4,27.93,17 Years and 5 Months,No,0.0,295.0757056303292,Low_spent_Large_value_payments,302.23,2024-05-01
CUS_0x6dc5,34860.05,2622.0,3.0,1.0,10.0,3.0,"Auto Loan, Student Loan, and Not Specified",14.0,0.0,9.6,2.0,Good,1218.18,37.31,22 Years and 11 Months,NM,51.29,80.98137869357716,Low_spent_Large_value_payments,399.93,2024-05-01
CUS_0x6e7,95745.88,7799.82,7.0,6.0,18.0,3.0,"Payday Loan, Payday Loan, and Student Loan",15.0,13.0,10.17,8.0,,738.41,35.02,21 Years and 5 Months,Yes,142.28,497.30871765610664,Low_spent_Large_value_payments,410.39,2024-05-01
CUS_0x6eb9,16533.7,1095.81,7.0,6.0,33.0,7.0,"Student Loan, Payday Loan, Payday Loan, Not Specified, Home Equity Loan, Home Equity Loan, and Home Equity Loan",33.0,19.0,28.15,11.0,,3707.41,33.2,7 Years and 10 Months,Yes,78.56,46.763062002830374,Low_spent_Small_value_payments,274.26,2024-05-01
CUS_0x6f59,21713.61,2076.47,4.0,3.0,20.0,1.0,Home Equity Loan,12.0,9.0,1.55,2.0,Standard,748.62,36.27,24 Years and 11 Months,Yes,11.71,53.63544524136464,High_spent_Medium_value_payments,392.3,2024-05-01
CUS_0x6f5f,33063.59,2741.3,8.0,3.0,6.0,7.0,"Personal Loan, Auto Loan, Payday Loan, Student Loan, Auto Loan, Home Equity Loan, and Credit-Builder Loan",12.0,16.0,7.19,10.0,Standard,788.4,27.0,18 Years and 2 Months,Yes,143.76,102.01985620430399,High_spent_Medium_value_payments,278.35,2024-05-01
CUS_0x6f74,18623.41,1764.95,8.0,7.0,21.0,4.0,"Not Specified, Personal Loan, Credit-Builder Loan, and Debt Consolidation Loan",54.0,13.0,15.41,13.0,Standard,2454.73,34.69,20 Years and 4 Months,Yes,58.52,48.108139440708904,High_spent_Small_value_payments,329.87,2024-05-01
CUS_0x7042,33409.33,2529.11,4.0,7.0,5.0,3.0,"Mortgage Loan, Debt Consolidation Loan, and Debt Consolidation Loan",5.0,1841.0,9.83,5.0,Standard,812.01,37.82,20 Years and 5 Months,Yes,46.13,186.84126893380773,Low_spent_Medium_value_payments,299.94,2024-05-01
CUS_0x711e,26848.21,2022.35,4.0,7.0,9.0,1.0,Credit-Builder Loan,17.0,19.0,1.68,1.0,Standard,1476.59,30.14,18 Years and 11 Months,No,22.08,103.53426585000912,High_spent_Small_value_payments,336.62,2024-05-01
CUS_0x717e,18965.08,1602.42,7.0,7.0,15.0,7.0,"Not Specified, Student Loan, Not Specified, Mortgage Loan, Home Equity Loan, Auto Loan, and Student Loan",34.0,20.0,1.14,12.0,Bad,2678.15,27.25,8 Years and 4 Months,Yes,93.64,35.47600733227693,High_spent_Medium_value_payments,281.12,2024-05-01
CUS_0x7226,58871.28,5042.94,5.0,4.0,9.0,4.0,"Credit-Builder Loan, Mortgage Loan, Payday Loan, and Credit-Builder Loan",,10.0,8.73,4.0,Good,1465.8,24.7,33 Years and 2 Months,NM,167.08,271.53722221753293,Low_spent_Small_value_payments,355.68,2024-05-01
CUS_0x724a,14012.06,1464.67,4.0,6.0,14.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Student Loan",30.0,8.0,2.8,3.0,Standard,702.16,22.36,15 Years and 11 Months,No,29.84,197.34583615641486,Low_spent_Small_value_payments,209.28,2024-05-01
CUS_0x7319,63362.6,5036.22,4.0,6.0,15.0,1.0,Student Loan,18.0,16.0,16.57,6.0,,302.87,35.12,21 Years and 6 Months,Yes,30.17,608.8605158513402,Low_spent_Small_value_payments,154.59,2024-05-01
CUS_0x734d,109945.32,9122.11,3.0,,9.0,2.0,"Mortgage Loan, and Home Equity Loan",27.0,19.0,9.49,8.0,Standard,709.14,29.33,5 Years and 8 Months,Yes,110.41,939.6316590607801,Low_spent_Large_value_payments,473.96,2024-05-01
CUS_0x7387,59119.74,4846.65,10.0,7.0,16.0,,"Mortgage Loan, Student Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Payday Loan",55.0,9.0,7.02,11.0,Standard,1501.19,32.18,6 Years and 9 Months,Yes,312.44,__10000__,Low_spent_Small_value_payments,200.13,2024-05-01
CUS_0x738b,123828.52,9317.32,4.0,6.0,17.0,0.0,,25.0,9.0,4.33,7.0,Standard,1288.43,33.2,32 Years and 8 Months,Yes,999.72,150.44430341836323,High_spent_Large_value_payments,1121.26,2024-05-01
CUS_0x73c1,19457.51,1850.46,7.0,5.0,26.0,9.0,"Auto Loan, Mortgage Loan, Not Specified, Payday Loan, Mortgage Loan, Mortgage Loan, Not Specified, Auto Loan, and Debt Consolidation Loan",51.0,23.0,22.32,877.0,Bad,4713.23,37.15,12 Years and 2 Months,Yes,75.8,118.92044303743393,Low_spent_Small_value_payments,280.32,2024-05-01
CUS_0x7414,48305.18,4314.43,8.0,7.0,7.0,2.0,"Payday Loan, and Auto Loan",24.0,12.0,8.19,5.0,Standard,1410.73,35.57,22 Years and 6 Months,Yes,42.22,75.35024978487931,High_spent_Medium_value_payments,563.87,2024-05-01
CUS_0x753,29416.29,2151.36,4.0,5.0,5.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",9.0,6.0,0.97,2.0,Good,905.18,33.07,24 Years and 10 Months,No,93.33,184.6156064799109,Low_spent_Small_value_payments,227.19,2024-05-01
CUS_0x7546,11866.34,984.86,7.0,7.0,20.0,1.0,Credit-Builder Loan,17.0,22.0,17.73,6.0,Standard,276.34,38.19,24 Years and 8 Months,Yes,8.37,86.7433629290619,Low_spent_Large_value_payments,273.37,2024-05-01
CUS_0x755e,19127.84,1440.99,7.0,10.0,23.0,5.0,"Personal Loan, Credit-Builder Loan, Mortgage Loan, Personal Loan, and Mortgage Loan",33.0,23.0,29.71,12.0,Bad,2623.2,37.47,6 Years and 8 Months,Yes,63.97,__10000__,Low_spent_Large_value_payments,256.14,2024-05-01
CUS_0x7594,21642.16,2048.51,8.0,7.0,16.0,3.0,"Student Loan, Payday Loan, and Payday Loan",24.0,20.0,11.29,7.0,Standard,1058.31,32.97,13 Years and 11 Months,NM,33.06,145.6838182817118,Low_spent_Small_value_payments,316.11,2024-05-01
CUS_0x761b,25795.66,1924.64,5.0,7.0,9.0,0.0,,28.0,19.0,1.38,4.0,Standard,777.94,25.26,30 Years and 0 Months,No,0.0,61.222441730333024,High_spent_Small_value_payments,391.24,2024-05-01
CUS_0x766b,84094.1,6874.84,0.0,2.0,3.0,3.0,"Student Loan, Personal Loan, and Debt Consolidation Loan",1.0,12.0,11.12,4.0,,554.82,41.0,23 Years and 4 Months,No,185.23,281.6509752277022,Low_spent_Large_value_payments,490.6,2024-05-01
CUS_0x76ad,29704.64,2365.39,4.0,7.0,13.0,5.0,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",16.0,17.0,7.1,7.0,Standard,1713.04,25.26,14 Years and 9 Months,Yes,68.74,33.62931649339541,High_spent_Medium_value_payments,384.17,2024-05-01
CUS_0x76b8,112030.92,9368.91,1.0,4.0,4.0,2.0,"Home Equity Loan, and Credit-Builder Loan",14.0,11.0,9.15,0.0,Good,1385.67,43.28,30 Years and 0 Months,No,151.16,63.83911471322753,High_spent_Large_value_payments,961.89,2024-05-01
CUS_0x7736,8930.88,842.24,10.0,6.0,17.0,8.0,"Home Equity Loan, Payday Loan, Auto Loan, Credit-Builder Loan, Payday Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",18.0,21.0,24.52,10.0,,3377.5,28.09,1 Years and 4 Months,Yes,33.6,26.070247099018694,Low_spent_Medium_value_payments,304.56,2024-05-01
CUS_0x77f8,80942.22,6630.18,5.0,1.0,11.0,0.0,,15.0,2.0,7.13,4.0,,405.01,27.28,31 Years and 6 Months,No,0.0,566.6193273925372,Low_spent_Small_value_payments,386.4,2024-05-01
CUS_0x77fc,21172.98,1887.42,4.0,3.0,5.0,3.0,"Personal Loan, Credit-Builder Loan, and Not Specified",21.0,20.0,14.66,8.0,,409.58,29.44,30 Years and 5 Months,Yes,32.64,45.70524410830284,High_spent_Medium_value_payments,360.4,2024-05-01
CUS_0x785,100536.2,8310.02,3.0,4.0,14.0,4.0,"Credit-Builder Loan, Student Loan, Debt Consolidation Loan, and Not Specified",24.0,17.0,11.64,3.0,Standard,412.77,29.85,16 Years and 9 Months,Yes,224.88,209.06496604981086,High_spent_Large_value_payments,637.05,2024-05-01
CUS_0x786,7957.91,563.16,2.0,2.0,17.0,5.0,"Personal Loan, Mortgage Loan, Mortgage Loan, Personal Loan, and Not Specified",23.0,17.0,11.13,8.0,Standard,818.5,27.52,10 Years and 3 Months,Yes,31.46,32.407788670650795,Low_spent_Small_value_payments,282.45,2024-05-01
CUS_0x78d,35372.4,2671.7,1.0,6.0,5.0,3.0,"Personal Loan, Home Equity Loan, and Payday Loan",0.0,5.0,3.1999999999999997,1.0,Good,564.79,38.0,30 Years and 0 Months,No,63.39,175.40213035185337,Low_spent_Medium_value_payments,308.38,2024-05-01
CUS_0x7925,30951.64,2291.3,9.0,5.0,26.0,,"Credit-Builder Loan, Student Loan, Home Equity Loan, Mortgage Loan, Personal Loan, Student Loan, and Credit-Builder Loan",32.0,21.0,6.34,10.0,Bad,4972.87,29.87,9 Years and 8 Months,Yes,103.03,169.9164362853311,Low_spent_Small_value_payments,246.18,2024-05-01
CUS_0x793f,51182.85,3983.24,6.0,9.0,21.0,7.0,"Home Equity Loan, Credit-Builder Loan, Home Equity Loan, Auto Loan, Student Loan, Payday Loan, and Student Loan",16.0,25.0,17.43,6.0,Bad,4822.72,23.01,10 Years and 10 Months,Yes,268.2,494.1963175464933,Low_spent_Small_value_payments,120.19,2024-05-01
CUS_0x7982,73355.38,6136.95,3.0,7.0,12.0,1.0,Credit-Builder Loan,16.0,14.0,11.56,7.0,Standard,998.81,32.26,28 Years and 6 Months,No,36.42,75.0172715666721,High_spent_Large_value_payments,742.26,2024-05-01
CUS_0x79d5,19171.68,1413.64,10.0,10.0,34.0,9.0,"Not Specified, Mortgage Loan, Auto Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",37.0,23.0,11.5,13.0,Bad,2092.74,35.27,11 Years and 10 Months,Yes,92.59,82.8446083207139,Low_spent_Medium_value_payments,245.93,2024-05-01
CUS_0x7a24,10234.39,881.87,4.0,6.0,6.0,4.0,"Student Loan, Payday Loan, Credit-Builder Loan, and Payday Loan",24.0,13.0,6.7,4.0,Standard,627.2,34.56,16 Years and 6 Months,No,27.0,22.875281603681184,Low_spent_Medium_value_payments,318.31,2024-05-01
CUS_0x7a50,170374.76,14176.9,5.0,2.0,5.0,3.0,"Student Loan, Mortgage Loan, and Home Equity Loan",13.0,8.0,2.98,1.0,,179.42,33.4,18 Years and 2 Months,No,281.63,252.17019933069008,High_spent_Medium_value_payments,1133.89,2024-05-01
CUS_0x7a9f,62848.74,4980.4,10.0,6.0,20.0,6.0,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Not Specified",29.0,20.0,17.8,10.0,Bad,4623.69,38.14,3 Years and 0 Months,Yes,240.22,414.6596173892009,Low_spent_Small_value_payments,133.16,2024-05-01
CUS_0x7b30,10977.79,1110.82,6.0,3.0,15.0,0.0,,3.0,15.0,18.07,6.0,Standard,1457.57,33.12,24 Years and 0 Months,Yes,0.0,28.892243468310088,Low_spent_Large_value_payments,352.19,2024-05-01
CUS_0x7d5e,26862.64,2409.55,6.0,6.0,9.0,6.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Home Equity Loan, Payday Loan, and Mortgage Loan",28.0,8.0,8.52,8.0,Standard,829.49,28.49,18 Years and 5 Months,Yes,94.46,222.70192895632275,Low_spent_Large_value_payments,193.79,2024-05-01
CUS_0x7e25,15833.87,1398.49,5.0,4.0,10.0,2.0,"Home Equity Loan, and Credit-Builder Loan",30.0,20.0,13.71,6.0,Standard,211.35,27.45,13 Years and 3 Months,Yes,23.14,70.08106467609645,Low_spent_Small_value_payments,336.62,2024-05-01
CUS_0x7e30,112743.08,9463.26,3.0,6.0,2.0,3.0,"Not Specified, Personal Loan, and Personal Loan",4.0,3.0,4.37,4.0,,782.51,31.82,16 Years and 6 Months,No,235.78,589.1088156284916,High_spent_Small_value_payments,381.44,2024-05-01
CUS_0x7f08,9888.7,829.91,8.0,7.0,33.0,5.0,"Payday Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Not Specified",21.0,17.0,21.5,10.0,Standard,1416.74,28.01,7 Years and 2 Months,Yes,100.78,26.863192171138376,High_spent_Medium_value_payments,284.7,2024-05-01
CUS_0x7f4b,31920.78,2690.06,1.0,3.0,10.0,1.0,Student Loan,0.0,3.0,0.97,2.0,Good,280.11,24.23,17 Years and 11 Months,No,15.34,81.14994412519351,Low_spent_Large_value_payments,442.51,2024-05-01
CUS_0x7fe3,19167.04,1479.25,6.0,6.0,15.0,4.0,"Not Specified, Payday Loan, Auto Loan, and Payday Loan",31.0,16.0,_,6.0,Standard,1297.12,35.48,7 Years and 0 Months,Yes,44.54,30.44002055924684,High_spent_Medium_value_payments,322.95,2024-05-01
CUS_0x80f4,7304.92,780.74,7.0,8.0,32.0,8.0,"Mortgage Loan, Student Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Personal Loan, Student Loan, and Personal Loan",42.0,18.0,24.07,9.0,Bad,4405.99,25.55,10 Years and 0 Months,Yes,32.44,30.86413217971644,Low_spent_Medium_value_payments,294.77,2024-05-01
CUS_0x81f5,35626.75,2954.9,4.0,7.0,13.0,3.0,"Personal Loan, Personal Loan, and Payday Loan",11.0,9.0,13.09,9.0,Standard,1200.59,23.33,18 Years and 0 Months,Yes,47.33,214.05331366726398,Low_spent_Large_value_payments,304.1,2024-05-01
CUS_0x8201,68948.32,5671.69,4.0,2.0,4.0,1.0,Auto Loan,8.0,10.0,7.29,6.0,Good,287.63,27.2,16 Years and 11 Months,No,57.22,547.0352928314991,Low_spent_Medium_value_payments,242.92,2024-05-01
CUS_0x82d,8167.74,771.64,9.0,10.0,19.0,5.0,"Personal Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Student Loan",44.0,17.0,24.7,11.0,Bad,4335.7,35.94,8 Years and 5 Months,Yes,23.13,73.01020130710859,Low_spent_Small_value_payments,271.02,2024-05-01
CUS_0x82dd,16397.44,1113.45,2.0,1.0,1.0,1.0,Auto Loan,14.0,7.0,_,6.0,Good,804.67,38.56,32 Years and 6 Months,No,6.9,93.80833093250729,Low_spent_Small_value_payments,300.64,2024-05-01
