Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date
CUS_0x55f1,9898.6,862.88,6.0,8.0,20.0,5.0,"Debt Consolidation Loan, Not Specified, Mortgage Loan, Payday Loan, and Payday Loan",29.0,25.0,5.01,16.0,Bad,1302.29,28.48,7 Years and 2 Months,Yes,40.66,106.21351759373684,Low_spent_Small_value_payments,229.41,2024-01-01
CUS_0x55f5,27581.59,2021.47,3.0,7.0,13.0,7.0,"Not Specified, Home Equity Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, Personal Loan, and Debt Consolidation Loan",17.0,14.0,10.34,6.0,Standard,1005.37,35.96,12 Years and 10 Months,Yes,103.32,71.532777842683,High_spent_Medium_value_payments,277.3,2024-01-01
CUS_0x566f,8412.56,853.05,8.0,3.0,10.0,4.0,"Mortgage Loan, Auto Loan, Payday Loan, and Mortgage Loan",22.0,11.0,13.65,8.0,,1664.89,37.9,13 Years and 4 Months,NM,27.26,__10000__,Low_spent_Small_value_payments,241.9,2024-01-01
CUS_0x56a9,24600.33,2035.03,4.0,4.0,13.0,4.0,"Personal Loan, Debt Consolidation Loan, Auto Loan, and Not Specified",13.0,15.0,1.2599999999999998,8.0,,1437.79,29.06,8 Years and 2 Months,Yes,45.43,156.5880885201075,Low_spent_Large_value_payments,271.48,2024-01-01
CUS_0x56b2,30466.74,2378.9,6.0,4.0,15.0,7.0,"Credit-Builder Loan, Personal Loan, Payday Loan, Home Equity Loan, Home Equity Loan, Auto Loan, and Not Specified",11.0,18.0,10.53,7.0,Standard,670.48,27.96,13 Years and 0 Months,NM,114.6,42.54188232400197,High_spent_Large_value_payments,320.75,2024-01-01
CUS_0x575d,88325.84,7622.49,7.0,3.0,12.0,3.0,"Payday Loan, Debt Consolidation Loan, and Student Loan",19.0,9.0,2.8100000000000005,3.0,,780.59,40.36,30 Years and 5 Months,No,186.6,__10000__,Low_spent_Medium_value_payments,302.11,2024-01-01
CUS_0x5775,16609.1,1488.09,1.0,2.0,4.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Student Loan",12.0,4.0,8.81,3.0,Good,864.0,38.22,23 Years and 3 Months,No,22.41,146.97668519301442,Low_spent_Small_value_payments,269.42,2024-01-01
CUS_0x57e5,60071.07,5069.92,6.0,9.0,20.0,6.0,"Debt Consolidation Loan, Auto Loan, Auto Loan, Personal Loan, Auto Loan, and Auto Loan",60.0,25.0,15.16,13.0,Bad,3619.98,36.51,7 Years and 8 Months,Yes,178.86,211.42200952305333,High_spent_Medium_value_payments,366.71,2024-01-01
CUS_0x5825,18623.23,1765.94,7.0,6.0,16.0,6.0,"Not Specified, Student Loan, Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Payday Loan",18.0,19.0,5.37,8.0,Bad,1932.49,32.06,14 Years and 8 Months,Yes,54.12,181.2893423667432,Low_spent_Small_value_payments,231.18,2024-01-01
CUS_0x585c,16154.26,1506.19,6.0,3.0,7.0,3.0,"Debt Consolidation Loan, Personal Loan, and Home Equity Loan",9.0,17.0,5.11,5.0,Standard,1232.63,32.58,17 Years and 9 Months,Yes,24.03,51.69708013131178,Low_spent_Small_value_payments,364.89,2024-01-01
CUS_0x5862,42936.48,3532.04,8.0,5.0,18.0,8.0,"Credit-Builder Loan, Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, and Mortgage Loan",24.0,18.0,26.79,11.0,,3542.14,32.22,2 Years and 4 Months,Yes,174.63,143.40972283773087,Low_spent_Medium_value_payments,315.16,2024-01-01
CUS_0x5872,54025.95,4426.16,6.0,3.0,29.0,4.0,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Auto Loan",16.0,13.0,15.19,14.0,,2331.61,35.53,20 Years and 3 Months,NM,114.63,167.11621413411072,,410.87,2024-01-01
CUS_0x5899,57132.48,4480.04,0.0,7.0,9.0,2.0,"Mortgage Loan, and Student Loan",27.0,2.0,4.37,0.0,Good,1108.63,40.62,15 Years and 8 Months,No,56.63,109.73016291101271,High_spent_Medium_value_payments,531.65,2024-01-01
CUS_0x58cd,108205.0,9019.08,3.0,7.0,7.0,6.0,"Mortgage Loan, Personal Loan, Payday Loan, Home Equity Loan, Not Specified, and Student Loan",32.0,6.0,13.44,485.0,Standard,872.45,39.91,15 Years and 8 Months,Yes,298.94,117.069929633026,,725.9,2024-01-01
CUS_0x5984,59992.12,5265.34,6.0,9.0,22.0,8.0,"Personal Loan, Debt Consolidation Loan, Student Loan, Personal Loan, Auto Loan, Debt Consolidation Loan, Home Equity Loan, and Not Specified",18.0,16.0,18.41,13.0,Bad,2600.85,29.36,6 Years and 9 Months,Yes,349.33,116.7870733313403,High_spent_Medium_value_payments,310.42,2024-01-01
CUS_0x59a9,135871.68,11612.64,3.0,2.0,6.0,2.0,"Not Specified, and Mortgage Loan",12.0,11.0,1.21,4.0,Good,1450.98,41.71,22 Years and 4 Months,No,174.9,483.34248569402575,Low_spent_Large_value_payments,773.02,2024-01-01
CUS_0x5a53,85084.8,6997.4,4.0,3.0,12.0,1.0,Auto Loan,11.0,6.0,12.489999999999998,1.0,Standard,100.42,35.75,21 Years and 4 Months,NM,69.2,186.4672631117521,High_spent_Medium_value_payments,694.07,2024-01-01
CUS_0x5a6d,39891.42,3246.28,4.0,4.0,22.0,6.0,"Auto Loan, Student Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, and Not Specified",17.0,16.0,7.69,11.0,,2411.32,23.05,6 Years and 10 Months,Yes,195.22,58.05483189198861,High_spent_Medium_value_payments,321.35,2024-01-01
CUS_0x5ab,40216.62,3176.32,0.0,5.0,10.0,2.0,"Auto Loan, and Personal Loan",8.0,7.0,8.02,5.0,Good,323.03,25.18,27 Years and 3 Months,No,12039.0,251.01156614838774,Low_spent_Large_value_payments,338.36,2024-01-01
CUS_0x5ac4,19129.26,1858.1,4.0,3.0,11.0,0.0,,22.0,10.0,2.76,7.0,Standard,421.66,25.6,16 Years and 0 Months,No,0.0,65.97405663316935,Low_spent_Medium_value_payments,399.84,2024-01-01
CUS_0x5b5,33480.02,2775.0,8.0,10.0,19.0,9.0,"Payday Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Not Specified, Personal Loan, Payday Loan, Student Loan, and Personal Loan",58.0,17.0,8.73,8.0,Bad,4177.98,26.96,3 Years and 11 Months,Yes,128.1,254.23209874294773,Low_spent_Large_value_payments,165.17,2024-01-01
CUS_0x5b88,35444.72,3216.73,1.0,5.0,5.0,0.0,,17.0,11.0,_,2.0,Good,1348.43,27.39,18 Years and 3 Months,No,0.0,105.42630422453058,Low_spent_Large_value_payments,486.25,2024-01-01
CUS_0x5bb7,108172.29,9230.36,3.0,1.0,7.0,4.0,"Debt Consolidation Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",3.0,4.0,8.34,1.0,Good,539.59,29.88,26 Years and 0 Months,No,359.91,443.1622017353155,High_spent_Small_value_payments,379.97,2024-01-01
CUS_0x5bb9,8086.58,823.88,2.0,7.0,22.0,2.0,"Credit-Builder Loan, and Home Equity Loan",10.0,23.0,9.55,12.0,Standard,2468.2,29.78,10 Years and 2 Months,Yes,7.91,44.69730712442024,Low_spent_Large_value_payments,299.78,2024-01-01
CUS_0x5bdb,7866.91,814.58,3.0,,11.0,7.0,"Payday Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Mortgage Loan, Not Specified, and Payday Loan",26.0,2697.0,13.97,6.0,,1076.09,37.38,11 Years and 6 Months,Yes,23.93,__10000__,,311.94,2024-01-01
CUS_0x5c2f,24879.05,2085.25,3.0,4.0,11.0,3.0,"Personal Loan, Personal Loan, and Credit-Builder Loan",15.0,19.0,16.73,6.0,Standard,479.64,27.75,9 Years and 6 Months,Yes,49.11,152.5455930376207,Low_spent_Small_value_payments,296.87,2024-01-01
CUS_0x5c4f,33181.3,2739.11,6.0,7.0,32.0,6.0,"Personal Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Debt Consolidation Loan",62.0,23.0,28.43,6.0,Bad,3507.37,35.37,12 Years and 4 Months,Yes,115.05,83.45669326049413,Low_spent_Large_value_payments,345.41,2024-01-01
CUS_0x5d0c,52639.65,4618.64,3.0,6.0,9.0,4.0,"Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, and Personal Loan",27.0,8.0,9.0,6.0,Standard,1477.09,31.77,10 Years and 10 Months,Yes,109.95,450.01997818224123,Low_spent_Small_value_payments,191.89,2024-01-01
CUS_0x5d1a,40115.26,3263.94,8.0,4.0,9.0,4.0,"Student Loan, Auto Loan, Not Specified, and Personal Loan",15.0,18.0,16.45,13.0,Standard,28.98,25.87,16 Years and 3 Months,Yes,82.27,56.605632456707,High_spent_Medium_value_payments,437.52,2024-01-01
CUS_0x5dfa,23834698.0,684.16,7.0,5.0,17.0,6.0,"Not Specified, Debt Consolidation Loan, Student Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",21.0,25.0,12.64,13.0,,3766.44,40.24,11 Years and 6 Months,Yes,23.71,57.2621283598029,Low_spent_Medium_value_payments,267.45,2024-01-01
CUS_0x5e43,8392.64,796.39,6.0,8.0,26.0,5.0,"Personal Loan, Student Loan, Credit-Builder Loan, Auto Loan, and Not Specified",23.0,21.0,1.49,11.0,Bad,2947.57,25.35,13 Years and 10 Months,Yes,22.02,87.353351154752,Low_spent_Small_value_payments,260.27,2024-01-01
CUS_0x5e61,16256.3,1116.69,3.0,3.0,8.0,4.0,"Personal Loan, Student Loan, Mortgage Loan, and Personal Loan",0.0,3.0,1.65,1.0,,204.66,34.14,15 Years and 9 Months,No,29.9,58.38449483511958,High_spent_Small_value_payments,283.39,2024-01-01
CUS_0x5f3f,18192.4,1473.03,9.0,7.0,29.0,7.0,"Mortgage Loan, Home Equity Loan, Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",32.0,22.0,-0.7400000000000002,11.0,,2557.77,37.4,20 Years and 1 Months,Yes,94.5,120.73526985978266,Low_spent_Large_value_payments,202.07,2024-01-01
CUS_0x5f81,147517.36,10958.28,3.0,5.0,16.0,1.0,Not Specified,11.0,20.0,4.79,6.0,,325.89,39.78,32 Years and 4 Months,No,1626.17,521.6419154803315,,948.33,2024-01-01
CUS_0x6058,113085.87,9531.82,4.0,4.0,11.0,1.0,Auto Loan,12.0,1.0,8.37,4.0,Good,240.56,29.06,30 Years and 3 Months,No,81.1,711.5915370633314,Low_spent_Large_value_payments,430.49,2024-01-01
CUS_0x6087,14790.96,1369.58,5.0,7.0,17.0,1.0,Credit-Builder Loan,5.0,15.0,11.64,6.0,Standard,1382.27,37.2,6 Years and 2 Months,Yes,10.9,119.63596237607071,Low_spent_Medium_value_payments,286.42,2024-01-01
CUS_0x60aa,8058.88,508.57,9.0,10.0,30.0,4.0,"Credit-Builder Loan, Student Loan, Student Loan, and Debt Consolidation Loan",52.0,18.0,15.7,10.0,,1266.82,34.07,10 Years and 4 Months,Yes,25.13,37.61794411979671,Low_spent_Small_value_payments,278.11,2024-01-01
CUS_0x60ca,50794.18,4089.85,3.0,5.0,8.0,0.0,,19.0,10.0,1.94,3.0,Good,166.69,40.82,23 Years and 8 Months,No,0.0,138.6107768022186,High_spent_Medium_value_payments,520.37,2024-01-01
CUS_0x612b,118041.39,9709.78,3.0,1.0,3.0,1.0,Payday Loan,18.0,10.0,14.02,3.0,,836.67,40.5,31 Years and 10 Months,No,87.72,410.9649583803557,High_spent_Medium_value_payments,722.3,2024-01-01
CUS_0x6160,129233.52,11011.46,6.0,4.0,8.0,1.0,Student Loan,13.0,9.0,_,0.0,Standard,1051.42,33.91,26 Years and 10 Months,No,75.6,143.8812356892077,High_spent_Medium_value_payments,1131.66,2024-01-01
CUS_0x6184,30416.28,2346.69,5.0,4.0,4.0,0.0,,15.0,3.0,1.33,3.0,Good,1021.07,24.54,18 Years and 11 Months,No,0.0,86.29203840355959,High_spent_Medium_value_payments,398.38,2024-01-01
CUS_0x61a4,32853.06,2929.76,8.0,,33.0,6.0,"Debt Consolidation Loan, Student Loan, Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",43.0,24.0,26.66,9.0,,3178.65,38.75,12 Years and 0 Months,Yes,102.58,__10000__,High_spent_Large_value_payments,354.82,2024-01-01
CUS_0x61a5,116184.44,9454.04,5.0,7.0,5.0,1.0,Payday Loan,19.0,3.0,11.88,2.0,Good,804.9,41.65,15 Years and 9 Months,No,91.25,96.7037095135523,High_spent_Large_value_payments,997.45,2024-01-01
CUS_0x62c3,17132.9,1283.74,1.0,5.0,5.0,2.0,"Personal Loan, and Credit-Builder Loan",6.0,2.0,2.16,0.0,Good,1107.05,29.69,22 Years and 2 Months,No,15.4,84.01755402777074,Low_spent_Large_value_payments,298.95,2024-01-01
CUS_0x634d,17594.02,1485.44,0.0,3.0,11.0,0.0,,2.0,10.0,8.52,5.0,Good,576.75,27.17,28 Years and 6 Months,No,171.73,34.15410804668619,High_spent_Medium_value_payments,381.56,2024-01-01
CUS_0x635e,57619.53,4643.63,4.0,6.0,7.0,2.0,"Payday Loan, and Auto Loan",9.0,18.0,10.63,2.0,Good,1284.31,41.24,31 Years and 4 Months,No,81.52,88.54532294268128,High_spent_Medium_value_payments,544.29,2024-01-01
CUS_0x6574,32919.12,2723.26,7.0,10.0,26.0,4.0,"Auto Loan, Not Specified, Home Equity Loan, and Not Specified",46.0,26.0,5.86,10.0,Bad,1960.47,39.16,14 Years and 6 Months,NM,78.67,46.80822423951968,High_spent_Large_value_payments,386.85,2024-01-01
CUS_0x66a7,36963.52,2902.29,9.0,10.0,23.0,8.0,"Not Specified, Debt Consolidation Loan, Payday Loan, Payday Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, and Mortgage Loan",54.0,25.0,4.27,17.0,Bad,2518.8,30.73,13 Years and 10 Months,Yes,203.6,177.74198464003587,High_spent_Small_value_payments,168.89,2024-01-01
CUS_0x66ef,35081.49,3047.46,6.0,6.0,16.0,2.0,"Payday Loan, and Credit-Builder Loan",23.0,14.0,6.57,0.0,Standard,1025.79,27.34,26 Years and 4 Months,NM,51.98,85.82567341507564,Low_spent_Large_value_payments,436.94,2024-01-01
CUS_0x6700,63213.12,5233.76,4.0,4.0,9.0,4.0,"Payday Loan, Payday Loan, Not Specified, and Student Loan",14.0,7.0,8.47,7.0,Good,584.85,34.57,23 Years and 5 Months,No,166.12,527.0871417142631,Low_spent_Small_value_payments,120.17,2024-01-01
CUS_0x673c,14744056.0,4976.03,5.0,4.0,12.0,4.0,"Not Specified, Student Loan, Student Loan, and Personal Loan",12.0,11.0,4.04,3.0,Good,286.92,40.77,24 Years and 5 Months,No,150.95,271.05493574820343,Low_spent_Large_value_payments,345.6,2024-01-01
CUS_0x6754,15469.21,1156.1,10.0,9.0,31.0,4.0,"Credit-Builder Loan, Payday Loan, Not Specified, and Personal Loan",54.0,18.0,10.38,12.0,Bad,1820.35,34.87,9 Years and 11 Months,Yes,38.68,52.375013387231675,Low_spent_Small_value_payments,314.56,2024-01-01
CUS_0x67c6,18246.25,1410.52,4.0,4.0,4.0,2.0,"Credit-Builder Loan, and Personal Loan",8.0,7.0,5.46,4.0,Good,845.61,31.99,31 Years and 11 Months,No,25.21,181.51415399558527,Low_spent_Small_value_payments,224.33,2024-01-01
CUS_0x67e,30783.88,2722.32,5.0,6.0,16.0,2.0,"Credit-Builder Loan, and Auto Loan",12.0,16.0,15.73,6.0,,960.38,34.98,11 Years and 3 Months,Yes,35.79,41.05083479735018,High_spent_Medium_value_payments,445.39,2024-01-01
CUS_0x6826,107765.7,8982.48,7.0,5.0,7.0,4.0,"Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",22.0,9.0,3.25,6.0,Standard,1134.39,32.26,28 Years and 8 Months,No,261.26,179.0590901503404,High_spent_Large_value_payments,697.93,2024-01-01
CUS_0x68ef,45012.72,3537.91,4.0,3.0,9.0,4.0,"Student Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",11.0,19.0,17.9,5.0,Standard,1847.52,23.52,20 Years and 8 Months,Yes,351.56,78.91978523736313,High_spent_Large_value_payments,461.57,2024-01-01
CUS_0x691b,58464.06,4655.0,5.0,6.0,,4.0,"Mortgage Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",,11.0,10.14,0.0,Good,56.59,26.2,23 Years and 3 Months,No,181.74,452.5368192290445,Low_spent_Small_value_payments,121.22,2024-01-01
CUS_0x6945,17164.73,1545.39,3.0,6.0,18.0,3.0,"Not Specified, Payday Loan, and Not Specified",9.0,8.0,14.35,8.0,Standard,172.13,31.39,9 Years and 6 Months,Yes,35.18,96.2437657992063,High_spent_Small_value_payments,283.11,2024-01-01
CUS_0x6950,22283.07,1933.92,4.0,4.0,17.0,3.0,"Debt Consolidation Loan, Mortgage Loan, and Student Loan",24.0,17.0,11.56,2.0,Standard,160.38,37.71,21 Years and 11 Months,Yes,52.14,200.36561851962387,Low_spent_Small_value_payments,264.83,2024-01-01
CUS_0x69b4,21178.31,1990.86,5.0,4.0,8.0,3.0,"Not Specified, Auto Loan, and Not Specified",23.0,19.0,0.74,5.0,Standard,262.25,34.37,24 Years and 3 Months,No,45.48,89.24860513913818,High_spent_Small_value_payments,324.35,2024-01-01
CUS_0x6aa4,49732.35,4321.36,6.0,10.0,18.0,,"Personal Loan, Personal Loan, Mortgage Loan, Home Equity Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",34.0,23.0,8.72,9.0,Bad,4295.32,33.63,4 Years and 4 Months,Yes,211.31,397.91905776958674,,92.9,2024-01-01
CUS_0x6b15,88331.64,7463.97,8.0,5.0,5.0,0.0,,6.0,8.0,6.1,4.0,Good,791.33,29.38,29 Years and 10 Months,No,0.0,445.5300426156154,Low_spent_Medium_value_payments,580.87,2024-01-01
CUS_0x6b76,8956.36,812.36,9.0,6.0,30.0,9.0,"Auto Loan, Mortgage Loan, Payday Loan, Student Loan, Credit-Builder Loan, Auto Loan, Personal Loan, Payday Loan, and Home Equity Loan",49.0,18.0,18.14,12.0,Bad,2923.69,29.19,13 Years and 9 Months,Yes,50.79,109.55882752010116,Low_spent_Small_value_payments,210.88,2024-01-01
CUS_0x6bc3,88905.0,7199.75,6.0,7.0,11.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",11.0,12.0,0.58,3.0,Standard,971.83,23.26,31 Years and 5 Months,Yes,132.55,880.5663435658076,Low_spent_Small_value_payments,579.51,2024-01-01
CUS_0x6be5,44820.08,3898.01,7.0,5.0,15.0,1.0,Student Loan,24.0,9.0,6.3900000000000015,6.0,Standard,361.47,24.16,20 Years and 8 Months,NM,21.58,125.83096936124446,,492.39,2024-01-01
CUS_0x6c17,124955.08,10233.92,3.0,6.0,15.0,3.0,"Credit-Builder Loan, Not Specified, and Auto Loan",14.0,16.0,6.55,2.0,Standard,826.98,38.9,33 Years and 5 Months,Yes,205.83,211.2015625016388,High_spent_Medium_value_payments,856.36,2024-01-01
CUS_0x6ddb,15433.33,1421.11,8.0,3.0,5.0,2.0,"Credit-Builder Loan, and Student Loan",22.0,20.0,17.86,12.0,Standard,2132.46,33.07,18 Years and 11 Months,Yes,18.25,__10000__,Low_spent_Small_value_payments,362.04,2024-01-01
CUS_0x6f64,20355.23,1978.27,8.0,3.0,15.0,6.0,"Student Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Credit-Builder Loan, and Payday Loan",18.0,12.0,14.73,5.0,Standard,575.92,33.27,10 Years and 8 Months,Yes,59.29,249.18851232758288,Low_spent_Small_value_payments,179.35,2024-01-01
CUS_0x6fbe,27032.89,1985.74,6.0,4.0,17.0,3.0,"Student Loan, Debt Consolidation Loan, and Auto Loan",15.0,20.0,12.61,7.0,Standard,1181.93,24.87,25 Years and 4 Months,Yes,55.08,252.4140070912557,,181.08,2024-01-01
CUS_0x7011,16945.21,1157.1,7.0,7.0,17.0,2.0,"Credit-Builder Loan, and Student Loan",48.0,25.0,8.66,6.0,Bad,1286.12,25.64,19 Years and 8 Months,Yes,27.21,92.69436698321364,Low_spent_Small_value_payments,285.8,2024-01-01
CUS_0x7015,8057.43,561.45,4.0,9.0,17.0,6.0,"Mortgage Loan, Not Specified, Auto Loan, Auto Loan, Home Equity Loan, and Credit-Builder Loan",27.0,13.0,13.12,11.0,Standard,1452.74,34.36,19 Years and 4 Months,Yes,37.0,54.142289980285966,Low_spent_Small_value_payments,255.0,2024-01-01
CUS_0x709b,19418.47,1359.21,2.0,4.0,11.0,0.0,,1.0,0.0,1.61,4.0,Good,851.53,38.88,26 Years and 3 Months,No,0.0,128.00308171961638,,287.92,2024-01-01
CUS_0x70ac,50814.28,4517.52,3.0,7.0,2.0,0.0,,13.0,10.0,4.06,3.0,Good,612.46,34.13,21 Years and 8 Months,No,0.0,55.443107672729866,High_spent_Large_value_payments,636.31,2024-01-01
CUS_0x70b3,32246.4,2437.2,5.0,4.0,10.0,0.0,,12.0,6.0,19.96,5.0,Standard,1396.38,34.39,23 Years and 3 Months,Yes,0.0,__10000__,Low_spent_Small_value_payments,221.28,2024-01-01
CUS_0x7165,9069.98,546.83,7.0,9.0,31.0,,"Payday Loan, Not Specified, Credit-Builder Loan, Student Loan, Not Specified, and Payday Loan",16.0,19.0,7.15,15.0,Bad,3471.77,36.62,10 Years and 2 Months,Yes,31.42,56.208228653443605,Low_spent_Medium_value_payments,247.06,2024-01-01
CUS_0x719f,13486.62,1003.88,8.0,6.0,8.0,2.0,"Debt Consolidation Loan, and Payday Loan",8.0,10.0,11.26,1.0,Good,45.37,29.01,19 Years and 0 Months,No,14.72,87.5901627984788,Low_spent_Medium_value_payments,278.07,2024-01-01
CUS_0x71c1,16114.24,1244.85,4.0,1.0,10.0,,"Personal Loan, Home Equity Loan, and Not Specified",11.0,12.0,11.92,7.0,Good,495.74,27.21,26 Years and 5 Months,NM,37.45,48.69402793510524,,288.35,2024-01-01
CUS_0x71ca,20062.49,1908.87,10.0,5.0,18.0,7.0,"Debt Consolidation Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Payday Loan, Home Equity Loan, and Auto Loan",45.0,25.0,21.07,11.0,Bad,3212.49,25.65,12 Years and 2 Months,Yes,67.01,66.1938885472753,Low_spent_Large_value_payments,327.69,2024-01-01
CUS_0x7258,58982.64,4685.22,8.0,9.0,29.0,5.0,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, and Credit-Builder Loan",37.0,24.0,9.76,16.0,Bad,2471.86,28.95,6 Years and 6 Months,NM,222.18,232.77475558568844,High_spent_Small_value_payments,273.57,2024-01-01
CUS_0x7307,17157.47,1656.79,10.0,7.0,22.0,6.0,"Student Loan, Auto Loan, Auto Loan, Student Loan, Auto Loan, and Mortgage Loan",49.0,18.0,23.79,11.0,Bad,3743.28,36.81,11 Years and 3 Months,Yes,44.45,83.45169894363114,High_spent_Small_value_payments,297.78,2024-01-01
CUS_0x7330,59658.09,5250.51,8.0,6.0,8.0,5.0,"Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",19.0,11.0,10.6,6.0,,2034.67,33.63,8 Years and 8 Months,Yes,235.42,139.00608771914963,High_spent_Small_value_payments,410.62,2024-01-01
CUS_0x738c,46340.67,3969.72,8.0,7.0,13.0,5.0,"Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",26.0,17.0,17.42,11.0,,791.45,25.79,11 Years and 11 Months,Yes,111.96,28.777028872063646,High_spent_Large_value_payments,496.23,2024-01-01
CUS_0x73a5,50291.22,3999.94,7.0,9.0,22.0,4.0,"Not Specified, Not Specified, Auto Loan, and Payday Loan",60.0,15.0,18.06,9.0,Bad,1696.44,37.18,9 Years and 4 Months,Yes,139.65,120.4678334601584,High_spent_Small_value_payments,399.87,2024-01-01
CUS_0x745b,43534.9,3758.91,3.0,6.0,15.0,4.0,"Payday Loan, Payday Loan, Not Specified, and Debt Consolidation Loan",8.0,18.0,16.51,7.0,Standard,314.58,35.21,18 Years and 11 Months,Yes,100.41,63.88458253430817,High_spent_Large_value_payments,451.6,2024-01-01
CUS_0x7480,49715.68,4371.97,3.0,5.0,17.0,0.0,,22.0,8.0,6.93,4.0,Standard,1350.08,34.85,29 Years and 11 Months,No,0.0,77.65412753537521,High_spent_Small_value_payments,619.54,2024-01-01
CUS_0x7500,166621.84,13719.15,0.0,3.0,1.0,0.0,,1.0,8.0,5.53,1.0,Good,501.21,35.27,25 Years and 8 Months,No,0.0,1055.9893991627118,Low_spent_Small_value_payments,605.93,2024-01-01
CUS_0x7622,57878.7,5109.22,4.0,4.0,13.0,1.0,Personal Loan,8.0,20.0,8.07,0.0,Standard,693.23,24.73,18 Years and 11 Months,NM,41.26,356.5332809829479,Low_spent_Small_value_payments,403.13,2024-01-01
CUS_0x76b,23987.59,2087.97,6.0,5.0,10.0,1.0,Debt Consolidation Loan,29.0,2950.0,16.36,10.0,Standard,1332.44,29.12,23 Years and 10 Months,Yes,19.3,252.36075344499733,Low_spent_Small_value_payments,227.14,2024-01-01
CUS_0x7755,22313.78,1936.48,1.0,3.0,1.0,0.0,,0.0,2943.0,10.16,6.0,Good,904.47,24.61,24 Years and 2 Months,NM,0.0,152.1661268059286,Low_spent_Medium_value_payments,321.48,2024-01-01
CUS_0x7853,46010.31,3692.19,7.0,8.0,15.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Personal Loan",25.0,24.0,7.93,13.0,Bad,1380.78,33.25,12 Years and 0 Months,NM,87.48,167.39266571997126,High_spent_Small_value_payments,374.34,2024-01-01
CUS_0x7878,28665.76,2582.81,7.0,3.0,,1.0,Debt Consolidation Loan,16.0,10.0,4.32,0.0,,1237.46,33.53,24 Years and 10 Months,No,22.69,175.79261437685767,Low_spent_Small_value_payments,349.8,2024-01-01
CUS_0x79e4,73348.2,5908.35,7.0,7.0,12.0,2.0,"Not Specified, and Student Loan",29.0,18.0,3.6,5.0,Good,870.47,30.23,24 Years and 6 Months,No,11232.0,362.5842676160349,High_spent_Small_value_payments,368.99,2024-01-01
CUS_0x79f7,49880.68,3936.72,5.0,5.0,14.0,0.0,,14.0,14.0,6.24,4.0,,499.95,33.21,27 Years and 3 Months,No,0.0,104.47019573754787,Low_spent_Large_value_payments,559.2,2024-01-01
CUS_0x7a12,75569.1,6458.42,3.0,7.0,7.0,0.0,,15.0,19.0,8.35,11.0,Standard,1159.55,34.6,16 Years and 9 Months,Yes,0.0,486.5565519236258,Low_spent_Large_value_payments,429.29,2024-01-01
CUS_0x7a8,21663.61,1656.3,4.0,5.0,8.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",12.0,10.0,3.64,5.0,Good,549.88,25.36,32 Years and 10 Months,No,32.72,23.81255270932797,High_spent_Large_value_payments,349.1,2024-01-01
CUS_0x7ad9,69082.12,5567.84,3.0,3.0,33.0,3.0,"Credit-Builder Loan, Not Specified, and Debt Consolidation Loan",11.0,13.0,16.08,6.0,Standard,1467.48,29.13,11 Years and 4 Months,Yes,119.46,584.8481609450757,Low_spent_Small_value_payments,142.47,2024-01-01
